Date,Product_ID,Store_ID,Units_Sold,Revenue,Promotion,Holiday
2024-09-03,P001,S003,125,25000,1,0
2024-09-03,P002,S001,147,36750,0,0
2024-09-03,P002,S002,153,38250,0,0
2024-09-03,P002,S003,138,34500,0,0
2024-09-03,P003,S001,93,13950,0,0
2024-09-03,P003,S002,113,16950,0,0
2024-09-03,P003,S003,104,15600,1,0
2024-09-03,P004,S001,187,56100,1,0
2024-09-03,P004,S002,222,66600,0,0
2024-09-03,P004,S003,150,45000,0,0
2024-09-03,P005,S001,117,21060,0,0
2024-09-03,P005,S002,144,25920,0,0
2024-09-03,P005,S003,123,22140,0,0
2024-09-04,P001,S001,123,24600,1,0
2024-09-04,P001,S002,136,27200,0,0
2024-09-04,P001,S003,118,23600,1,0
2024-09-04,P002,S001,149,37250,0,0
2024-09-04,P002,S002,171,42750,0,0
2024-09-04,P002,S003,111,27750,0,0
2024-09-04,P003,S001,91,13650,0,0
2024-09-04,P003,S002,100,15000,0,0
2024-09-04,P003,S003,91,13650,0,0
2024-09-04,P004,S001,208,62400,1,0
2024-09-04,P004,S002,253,75900,1,0
2024-09-04,P004,S003,161,48300,0,0
2024-09-04,P005,S001,139,25020,1,0
2024-09-04,P005,S002,132,23760,0,0
2024-09-04,P005,S003,134,24120,1,0
2024-09-05,P001,S001,158,31600,1,0
2024-09-05,P001,S002,127,25400,0,0
2024-09-05,P001,S003,103,20600,0,0
2024-09-05,P002,S001,178,44500,1,0
2024-09-05,P002,S002,160,40000,0,0
2024-09-05,P002,S003,148,37000,0,0
2024-09-05,P003,S001,90,13500,0,0
2024-09-05,P003,S002,117,17550,1,0
2024-09-05,P003,S003,107,16050,1,0
2024-09-05,P004,S001,156,46800,0,0
2024-09-05,P004,S002,226,67800,1,0
2024-09-05,P004,S003,154,46200,0,0
2024-09-05,P005,S001,143,25740,1,0
2024-09-05,P005,S002,141,25380,0,0
2024-09-05,P005,S003,110,19800,0,0
2024-09-06,P001,S001,155,31000,1,0
2024-09-06,P001,S002,134,26800,0,0
2024-09-06,P001,S003,100,20000,0,0
2024-09-06,P002,S001,134,33500,0,0
2024-09-06,P002,S002,185,46250,1,0
2024-09-06,P002,S003,106,26500,0,0
2024-09-06,P003,S001,125,18750,1,0
2024-09-06,P003,S002,106,15900,0,0
2024-09-06,P003,S003,88,13200,0,0
2024-09-06,P004,S001,168,50400,0,0
2024-09-06,P004,S002,199,59700,0,0
2024-09-06,P004,S003,138,41400,0,0
2024-09-06,P005,S001,156,28080,1,0
2024-09-06,P005,S002,123,22140,0,0
2024-09-06,P005,S003,107,19260,0,0
2024-09-07,P001,S001,127,25400,0,0
2024-09-07,P001,S002,147,29400,0,0
2024-09-07,P001,S003,128,25600,1,0
2024-09-07,P002,S001,134,33500,0,0
2024-09-07,P002,S002,184,46000,0,0
2024-09-07,P002,S003,133,33250,0,0
2024-09-07,P003,S001,106,15900,0,0
2024-09-07,P003,S002,118,17700,0,0
2024-09-07,P003,S003,82,12300,0,0
2024-09-07,P004,S001,235,70500,1,0
2024-09-07,P004,S002,194,58200,0,0
2024-09-07,P004,S003,189,56700,1,0
2024-09-07,P005,S001,177,31860,1,0
2024-09-07,P005,S002,184,33120,1,0
2024-09-07,P005,S003,115,20700,0,0
2024-09-08,P001,S001,147,29400,0,0
2024-09-08,P001,S002,129,25800,0,0
2024-09-08,P001,S003,145,29000,1,0
2024-09-08,P002,S001,155,38750,0,0
2024-09-08,P002,S002,151,37750,0,0
2024-09-08,P002,S003,135,33750,0,0
2024-09-08,P003,S001,117,17550,0,0
2024-09-08,P003,S002,128,19200,0,0
2024-09-08,P003,S003,85,12750,0,0
2024-09-08,P004,S001,188,56400,0,0
2024-09-08,P004,S002,210,63000,0,0
2024-09-08,P004,S003,164,49200,0,0
2024-09-08,P005,S001,127,22860,0,0
2024-09-08,P005,S002,155,27900,0,0
2024-09-08,P005,S003,136,24480,1,0
2024-09-09,P001,S001,144,28800,1,0
2024-09-09,P001,S002,127,25400,0,0
2024-09-09,P001,S003,109,21800,0,0
2024-09-09,P002,S001,133,33250,0,0
2024-09-09,P002,S002,153,38250,0,0
2024-09-09,P002,S003,150,37500,1,0
2024-09-09,P003,S001,88,13200,0,0
2024-09-09,P003,S002,106,15900,0,0
2024-09-09,P003,S003,79,11850,0,0
2024-09-09,P004,S001,172,51600,0,0
2024-09-09,P004,S002,179,53700,0,0
2024-09-09,P004,S003,161,48300,0,0
2024-09-09,P005,S001,121,21780,0,0
2024-09-09,P005,S002,136,24480,0,0
2024-09-09,P005,S003,119,21420,1,0
2024-09-10,P001,S001,100,20000,0,0
2024-09-10,P001,S002,146,29200,0,0
2024-09-10,P001,S003,104,20800,0,0
2024-09-10,P002,S001,173,43250,1,0
2024-09-10,P002,S002,152,38000,0,0
2024-09-10,P002,S003,132,33000,0,0
2024-09-10,P003,S001,111,16650,1,0
2024-09-10,P003,S002,104,15600,0,0
2024-09-10,P003,S003,76,11400,0,0
2024-09-10,P004,S001,172,51600,0,0
2024-09-10,P004,S002,266,79800,1,0
2024-09-10,P004,S003,167,50100,0,0
2024-09-10,P005,S001,130,23400,0,0
2024-09-10,P005,S002,153,27540,1,0
2024-09-10,P005,S003,99,17820,0,0
2024-09-11,P001,S001,118,23600,0,0
2024-09-11,P001,S002,130,26000,0,0
2024-09-11,P001,S003,98,19600,0,0
2024-09-11,P002,S001,134,33500,0,0
2024-09-11,P002,S002,135,33750,0,0
2024-09-11,P002,S003,158,39500,1,0
2024-09-11,P003,S001,94,14100,0,0
2024-09-11,P003,S002,101,15150,0,0
2024-09-11,P003,S003,95,14250,0,0
2024-09-11,P004,S001,154,46200,0,0
2024-09-11,P004,S002,175,52500,0,0
2024-09-11,P004,S003,148,44400,0,0
2024-09-11,P005,S001,125,22500,0,0
2024-09-11,P005,S002,154,27720,0,0
2024-09-11,P005,S003,111,19980,0,0
2024-09-12,P001,S001,142,28400,1,0
2024-09-12,P001,S002,138,27600,0,0
2024-09-12,P001,S003,109,21800,0,0
2024-09-12,P002,S001,142,35500,0,0
2024-09-12,P002,S002,164,41000,0,0
2024-09-12,P002,S003,120,30000,0,0
2024-09-12,P003,S001,92,13800,0,0
2024-09-12,P003,S002,104,15600,0,0
2024-09-12,P003,S003,87,13050,0,0
2024-09-12,P004,S001,184,55200,0,0
2024-09-12,P004,S002,186,55800,0,0
2024-09-12,P004,S003,191,57300,1,0
2024-09-12,P005,S001,132,23760,1,0
2024-09-12,P005,S002,178,32040,1,0
2024-09-12,P005,S003,101,18180,0,0
2024-09-13,P001,S001,129,25800,0,0
2024-09-13,P001,S002,135,27000,0,0
2024-09-13,P001,S003,107,21400,0,0
2024-09-13,P002,S001,152,38000,0,0
2024-09-13,P002,S002,156,39000,0,0
2024-09-13,P002,S003,125,31250,0,0
2024-09-13,P003,S001,92,13800,1,0
2024-09-13,P003,S002,123,18450,1,0
2024-09-13,P003,S003,80,12000,0,0
2024-09-13,P004,S001,175,52500,1,0
2024-09-13,P004,S002,196,58800,0,0
2024-09-13,P004,S003,152,45600,0,0
2024-09-13,P005,S001,124,22320,1,0
2024-09-13,P005,S002,146,26280,0,0
2024-09-13,P005,S003,129,23220,1,0
2024-09-14,P001,S001,117,23400,0,0
2024-09-14,P001,S002,144,28800,0,0
2024-09-14,P001,S003,131,26200,1,0
2024-09-14,P002,S001,193,48250,0,0
2024-09-14,P002,S002,201,50250,0,0
2024-09-14,P002,S003,150,37500,0,0
2024-09-14,P003,S001,91,13650,0,0
2024-09-14,P003,S002,122,18300,0,0
2024-09-14,P003,S003,98,14700,0,0
2024-09-14,P004,S001,248,74400,1,0
2024-09-14,P004,S002,215,64500,0,0
2024-09-14,P004,S003,170,51000,0,0
2024-09-14,P005,S001,121,21780,0,0
2024-09-14,P005,S002,138,24840,0,0
2024-09-14,P005,S003,133,23940,1,0
2024-09-15,P001,S001,111,22200,0,0
2024-09-15,P001,S002,142,28400,0,0
2024-09-15,P001,S003,105,21000,1,0
2024-09-15,P002,S001,183,45750,1,0
2024-09-15,P002,S002,213,53250,1,0
2024-09-15,P002,S003,140,35000,0,0
2024-09-15,P003,S001,135,20250,1,0
2024-09-15,P003,S002,158,23700,1,0
2024-09-15,P003,S003,124,18600,1,0
2024-09-15,P004,S001,191,57300,0,0
2024-09-15,P004,S002,201,60300,0,0
2024-09-15,P004,S003,152,45600,0,0
2024-09-15,P005,S001,142,25560,1,0
2024-09-15,P005,S002,159,28620,0,0
2024-09-15,P005,S003,144,25920,1,0
2024-09-16,P001,S001,110,22000,0,0
2024-09-16,P001,S002,137,27400,0,0
2024-09-16,P001,S003,101,20200,0,0
2024-09-16,P002,S001,163,40750,0,0
2024-09-16,P002,S002,143,35750,0,0
2024-09-16,P002,S003,127,31750,0,0
2024-09-16,P003,S001,80,12000,0,0
2024-09-16,P003,S002,113,16950,0,0
2024-09-16,P003,S003,90,13500,1,0
2024-09-16,P004,S001,171,51300,0,0
2024-09-16,P004,S002,218,65400,1,0
2024-09-16,P004,S003,141,42300,0,0
2024-09-16,P005,S001,115,20700,0,0
2024-09-16,P005,S002,165,29700,1,0
2024-09-16,P005,S003,98,17640,0,0
2024-09-17,P001,S001,100,20000,0,0
2024-09-17,P001,S002,134,26800,0,0
2024-09-17,P001,S003,101,20200,1,0
2024-09-17,P002,S001,142,35500,0,0
2024-09-17,P002,S002,164,41000,1,0
2024-09-17,P002,S003,127,31750,0,0
2024-09-17,P003,S001,87,13050,0,0
2024-09-17,P003,S002,113,16950,0,0
2024-09-17,P003,S003,111,16650,1,0
2024-09-17,P004,S001,164,49200,0,0
2024-09-17,P004,S002,195,58500,0,0
2024-09-17,P004,S003,164,49200,0,0
2024-09-17,P005,S001,117,21060,0,0
2024-09-17,P005,S002,147,26460,0,0
2024-09-17,P005,S003,102,18360,0,0
2024-09-18,P001,S001,137,27400,1,0
2024-09-18,P001,S002,132,26400,0,0
2024-09-18,P001,S003,102,20400,0,0
2024-09-18,P002,S001,159,39750,0,0
2024-09-18,P002,S002,137,34250,0,0
2024-09-18,P002,S003,154,38500,1,0
2024-09-18,P003,S001,114,17100,1,0
2024-09-18,P003,S002,108,16200,0,0
2024-09-18,P003,S003,110,16500,1,0
2024-09-18,P004,S001,156,46800,0,0
2024-09-18,P004,S002,215,64500,0,0
2024-09-18,P004,S003,153,45900,0,0
2024-09-18,P005,S001,110,19800,0,0
2024-09-18,P005,S002,171,30780,1,0
2024-09-18,P005,S003,111,19980,0,0
2024-09-19,P001,S001,99,19800,0,0
2024-09-19,P001,S002,153,30600,1,0
2024-09-19,P001,S003,109,21800,0,0
2024-09-19,P002,S001,143,35750,0,0
2024-09-19,P002,S002,166,41500,1,0
2024-09-19,P002,S003,124,31000,0,0
2024-09-19,P003,S001,83,12450,0,0
2024-09-19,P003,S002,101,15150,0,0
2024-09-19,P003,S003,108,16200,0,0
2024-09-19,P004,S001,215,64500,1,0
2024-09-19,P004,S002,188,56400,0,0
2024-09-19,P004,S003,157,47100,0,0
2024-09-19,P005,S001,130,23400,0,0
2024-09-19,P005,S002,155,27900,0,0
2024-09-19,P005,S003,119,21420,0,0
2024-09-20,P001,S001,122,24400,0,0
2024-09-20,P001,S002,136,27200,0,0
2024-09-20,P001,S003,112,22400,0,0
2024-09-20,P002,S001,131,32750,0,0
2024-09-20,P002,S002,163,40750,0,0
2024-09-20,P002,S003,144,36000,1,0
2024-09-20,P003,S001,78,11700,0,0
2024-09-20,P003,S002,108,16200,0,0
2024-09-20,P003,S003,81,12150,0,0
2024-09-20,P004,S001,145,43500,0,0
2024-09-20,P004,S002,201,60300,0,0
2024-09-20,P004,S003,185,55500,1,0
2024-09-20,P005,S001,124,22320,0,0
2024-09-20,P005,S002,157,28260,1,0
2024-09-20,P005,S003,99,17820,0,0
2024-09-21,P001,S001,158,31600,1,0
2024-09-21,P001,S002,138,27600,0,0
2024-09-21,P001,S003,116,23200,0,0
2024-09-21,P002,S001,192,48000,1,0
2024-09-21,P002,S002,172,43000,0,0
2024-09-21,P002,S003,132,33000,0,0
2024-09-21,P003,S001,121,18150,1,0
2024-09-21,P003,S002,130,19500,0,0
2024-09-21,P003,S003,80,12000,0,0
2024-09-21,P004,S001,187,56100,0,0
2024-09-21,P004,S002,196,58800,0,0
2024-09-21,P004,S003,160,48000,0,0
2024-09-21,P005,S001,147,26460,0,0
2024-09-21,P005,S002,155,27900,0,0
2024-09-21,P005,S003,130,23400,0,0
2024-09-22,P001,S001,128,25600,0,0
2024-09-22,P001,S002,150,30000,0,0
2024-09-22,P001,S003,138,27600,1,0
2024-09-22,P002,S001,196,49000,1,0
2024-09-22,P002,S002,186,46500,0,0
2024-09-22,P002,S003,159,39750,0,0
2024-09-22,P003,S001,99,14850,0,0
2024-09-22,P003,S002,102,15300,0,0
2024-09-22,P003,S003,99,14850,0,0
2024-09-22,P004,S001,178,53400,0,0
2024-09-22,P004,S002,207,62100,0,0
2024-09-22,P004,S003,149,44700,0,0
2024-09-22,P005,S001,148,26640,0,0
2024-09-22,P005,S002,172,30960,0,0
2024-09-22,P005,S003,118,21240,0,0
2024-09-23,P001,S001,114,22800,0,0
2024-09-23,P001,S002,122,24400,0,0
2024-09-23,P001,S003,119,23800,0,0
2024-09-23,P002,S001,127,31750,0,0
2024-09-23,P002,S002,166,41500,0,0
2024-09-23,P002,S003,126,31500,0,0
2024-09-23,P003,S001,93,13950,0,0
2024-09-23,P003,S002,110,16500,0,0
2024-09-23,P003,S003,76,11400,0,0
2024-09-23,P004,S001,194,58200,0,0
2024-09-23,P004,S002,244,73200,1,0
2024-09-23,P004,S003,187,56100,1,0
2024-09-23,P005,S001,127,22860,0,0
2024-09-23,P005,S002,139,25020,0,0
2024-09-23,P005,S003,144,25920,1,0
2024-09-24,P001,S001,126,25200,0,0
2024-09-24,P001,S002,144,28800,1,0
2024-09-24,P001,S003,103,20600,0,0
2024-09-24,P002,S001,144,36000,0,0
2024-09-24,P002,S002,149,37250,0,0
2024-09-24,P002,S003,125,31250,0,0
2024-09-24,P003,S001,129,19350,1,0
2024-09-24,P003,S002,116,17400,0,0
2024-09-24,P003,S003,101,15150,1,0
2024-09-24,P004,S001,219,65700,1,0
2024-09-24,P004,S002,248,74400,1,0
2024-09-24,P004,S003,162,48600,0,0
2024-09-24,P005,S001,107,19260,0,0
2024-09-24,P005,S002,145,26100,0,0
2024-09-24,P005,S003,105,18900,0,0
2024-09-25,P001,S001,114,22800,0,0
2024-09-25,P001,S002,136,27200,0,0
2024-09-25,P001,S003,94,18800,0,0
2024-09-25,P002,S001,132,33000,0,0
2024-09-25,P002,S002,167,41750,0,0
2024-09-25,P002,S003,115,28750,0,0
2024-09-25,P003,S001,98,14700,0,0
2024-09-25,P003,S002,121,18150,0,0
2024-09-25,P003,S003,91,13650,0,0
2024-09-25,P004,S001,188,56400,0,0
2024-09-25,P004,S002,190,57000,0,0
2024-09-25,P004,S003,157,47100,0,0
2024-09-25,P005,S001,131,23580,0,0
2024-09-25,P005,S002,126,22680,0,0
2024-09-25,P005,S003,123,22140,1,0
2024-09-26,P001,S001,115,23000,0,0
2024-09-26,P001,S002,126,25200,0,0
2024-09-26,P001,S003,91,18200,0,0
2024-09-26,P002,S001,161,40250,1,0
2024-09-26,P002,S002,157,39250,0,0
2024-09-26,P002,S003,160,40000,1,0
2024-09-26,P003,S001,102,15300,0,0
2024-09-26,P003,S002,122,18300,1,0
2024-09-26,P003,S003,98,14700,1,0
2024-09-26,P004,S001,170,51000,1,0
2024-09-26,P004,S002,251,75300,1,0
2024-09-26,P004,S003,147,44100,0,0
2024-09-26,P005,S001,137,24660,1,0
2024-09-26,P005,S002,129,23220,0,0
2024-09-26,P005,S003,133,23940,0,0
2024-09-27,P001,S001,123,24600,0,0
2024-09-27,P001,S002,123,24600,0,0
2024-09-27,P001,S003,112,22400,0,0
2024-09-27,P002,S001,143,35750,0,0
2024-09-27,P002,S002,167,41750,0,0
2024-09-27,P002,S003,151,37750,1,0
2024-09-27,P003,S001,114,17100,1,0
2024-09-27,P003,S002,90,13500,0,0
2024-09-27,P003,S003,81,12150,0,0
2024-09-27,P004,S001,157,47100,0,0
2024-09-27,P004,S002,169,50700,0,0
2024-09-27,P004,S003,140,42000,0,0
2024-09-27,P005,S001,120,21600,0,0
2024-09-27,P005,S002,157,28260,0,0
2024-09-27,P005,S003,112,20160,0,0
2024-09-28,P001,S001,127,25400,0,0
2024-09-28,P001,S002,140,28000,0,0
2024-09-28,P001,S003,121,24200,0,0
2024-09-28,P002,S001,159,39750,1,0
2024-09-28,P002,S002,204,51000,1,0
2024-09-28,P002,S003,154,38500,0,0
2024-09-28,P003,S001,100,15000,0,0
2024-09-28,P003,S002,118,17700,0,0
2024-09-28,P003,S003,99,14850,1,0
2024-09-28,P004,S001,186,55800,0,0
2024-09-28,P004,S002,247,74100,0,0
2024-09-28,P004,S003,184,55200,0,0
2024-09-28,P005,S001,152,27360,0,0
2024-09-28,P005,S002,143,25740,0,0
2024-09-28,P005,S003,115,20700,0,0
2024-09-29,P001,S001,148,29600,1,0
2024-09-29,P001,S002,161,32200,0,0
2024-09-29,P001,S003,97,19400,0,0
2024-09-29,P002,S001,143,35750,0,0
2024-09-29,P002,S002,170,42500,0,0
2024-09-29,P002,S003,131,32750,0,0
2024-09-29,P003,S001,93,13950,0,0
2024-09-29,P003,S002,109,16350,0,0
2024-09-29,P003,S003,93,13950,0,0
2024-09-29,P004,S001,211,63300,1,0
2024-09-29,P004,S002,232,69600,0,0
2024-09-29,P004,S003,169,50700,0,0
2024-09-29,P005,S001,112,20160,0,0
2024-09-29,P005,S002,143,25740,0,0
2024-09-29,P005,S003,109,19620,0,0
2024-09-30,P001,S001,97,19400,0,0
2024-09-30,P001,S002,114,22800,0,0
2024-09-30,P001,S003,99,19800,0,0
2024-09-30,P002,S001,154,38500,0,0
2024-09-30,P002,S002,189,47250,1,0
2024-09-30,P002,S003,137,34250,0,0
2024-09-30,P003,S001,89,13350,0,0
2024-09-30,P003,S002,107,16050,0,0
2024-09-30,P003,S003,91,13650,0,0
2024-09-30,P004,S001,187,56100,1,0
2024-09-30,P004,S002,195,58500,0,0
2024-09-30,P004,S003,172,51600,0,0
2024-09-30,P005,S001,124,22320,0,0
2024-09-30,P005,S002,200,36000,1,0
2024-09-30,P005,S003,109,19620,0,0
2024-10-01,P001,S001,117,23400,0,0
2024-10-01,P001,S002,136,27200,0,0
2024-10-01,P001,S003,93,18600,0,0
2024-10-01,P002,S001,142,35500,0,0
2024-10-01,P002,S002,152,38000,0,0
2024-10-01,P002,S003,130,32500,0,0
2024-10-01,P003,S001,86,12900,0,0
2024-10-01,P003,S002,121,18150,1,0
2024-10-01,P003,S003,88,13200,0,0
2024-10-01,P004,S001,182,54600,0,0
2024-10-01,P004,S002,204,61200,0,0
2024-10-01,P004,S003,191,57300,1,0
2024-10-01,P005,S001,133,23940,0,0
2024-10-01,P005,S002,144,25920,0,0
2024-10-01,P005,S003,104,18720,0,0
2024-10-02,P001,S001,197,39400,1,1
2024-10-02,P001,S002,158,31600,0,1
2024-10-02,P001,S003,121,24200,0,1
2024-10-02,P002,S001,194,48500,1,1
2024-10-02,P002,S002,218,54500,0,1
2024-10-02,P002,S003,154,38500,0,1
2024-10-02,P003,S001,135,20250,0,1
2024-10-02,P003,S002,159,23850,1,1
2024-10-02,P003,S003,117,17550,1,1
2024-10-02,P004,S001,254,76200,1,1
2024-10-02,P004,S002,251,75300,0,1
2024-10-02,P004,S003,187,56100,0,1
2024-10-02,P005,S001,154,27720,0,1
2024-10-02,P005,S002,191,34380,0,1
2024-10-02,P005,S003,151,27180,0,1
2024-10-03,P001,S001,121,24200,0,0
2024-10-03,P001,S002,134,26800,0,0
2024-10-03,P001,S003,120,24000,1,0
2024-10-03,P002,S001,149,37250,0,0
2024-10-03,P002,S002,173,43250,0,0
2024-10-03,P002,S003,151,37750,0,0
2024-10-03,P003,S001,102,15300,0,0
2024-10-03,P003,S002,112,16800,0,0
2024-10-03,P003,S003,112,16800,1,0
2024-10-03,P004,S001,188,56400,0,0
2024-10-03,P004,S002,257,77100,1,0
2024-10-03,P004,S003,136,40800,0,0
2024-10-03,P005,S001,120,21600,0,0
2024-10-03,P005,S002,170,30600,1,0
2024-10-03,P005,S003,139,25020,1,0
2024-10-04,P001,S001,125,25000,1,0
2024-10-04,P001,S002,140,28000,0,0
2024-10-04,P001,S003,122,24400,1,0
2024-10-04,P002,S001,146,36500,0,0
2024-10-04,P002,S002,193,48250,1,0
2024-10-04,P002,S003,125,31250,0,0
2024-10-04,P003,S001,83,12450,0,0
2024-10-04,P003,S002,140,21000,1,0
2024-10-04,P003,S003,93,13950,1,0
2024-10-04,P004,S001,144,43200,0,0
2024-10-04,P004,S002,177,53100,0,0
2024-10-04,P004,S003,132,39600,0,0
2024-10-04,P005,S001,143,25740,0,0
2024-10-04,P005,S002,138,24840,0,0
2024-10-04,P005,S003,148,26640,1,0
2024-10-05,P001,S001,120,24000,0,0
2024-10-05,P001,S002,151,30200,0,0
2024-10-05,P001,S003,124,24800,0,0
2024-10-05,P002,S001,159,39750,0,0
2024-10-05,P002,S002,232,58000,1,0
2024-10-05,P002,S003,178,44500,1,0
2024-10-05,P003,S001,119,17850,0,0
2024-10-05,P003,S002,134,20100,0,0
2024-10-05,P003,S003,97,14550,0,0
2024-10-05,P004,S001,243,72900,1,0
2024-10-05,P004,S002,202,60600,0,0
2024-10-05,P004,S003,161,48300,0,0
2024-10-05,P005,S001,147,26460,0,0
2024-10-05,P005,S002,175,31500,0,0
2024-10-05,P005,S003,149,26820,1,0
2024-10-06,P001,S001,143,28600,0,0
2024-10-06,P001,S002,186,37200,1,0
2024-10-06,P001,S003,138,27600,1,0
2024-10-06,P002,S001,181,45250,0,0
2024-10-06,P002,S002,204,51000,0,0
2024-10-06,P002,S003,149,37250,0,0
2024-10-06,P003,S001,119,17850,0,0
2024-10-06,P003,S002,116,17400,0,0
2024-10-06,P003,S003,93,13950,0,0
2024-10-06,P004,S001,198,59400,1,0
2024-10-06,P004,S002,205,61500,0,0
2024-10-06,P004,S003,189,56700,1,0
2024-10-06,P005,S001,125,22500,0,0
2024-10-06,P005,S002,186,33480,0,0
2024-10-06,P005,S003,134,24120,0,0
2024-10-07,P001,S001,123,24600,0,0
2024-10-07,P001,S002,152,30400,1,0
2024-10-07,P001,S003,115,23000,1,0
2024-10-07,P002,S001,133,33250,0,0
2024-10-07,P002,S002,142,35500,0,0
2024-10-07,P002,S003,164,41000,1,0
2024-10-07,P003,S001,93,13950,0,0
2024-10-07,P003,S002,100,15000,0,0
2024-10-07,P003,S003,81,12150,0,0
2024-10-07,P004,S001,172,51600,0,0
2024-10-07,P004,S002,212,63600,0,0
2024-10-07,P004,S003,150,45000,0,0
2024-10-07,P005,S001,138,24840,0,0
2024-10-07,P005,S002,193,34740,1,0
2024-10-07,P005,S003,127,22860,0,0
2024-10-08,P001,S001,112,22400,0,0
2024-10-08,P001,S002,134,26800,0,0
2024-10-08,P001,S003,98,19600,0,0
2024-10-08,P002,S001,141,35250,0,0
2024-10-08,P002,S002,159,39750,0,0
2024-10-08,P002,S003,141,35250,1,0
2024-10-08,P003,S001,96,14400,0,0
2024-10-08,P003,S002,131,19650,1,0
2024-10-08,P003,S003,109,16350,1,0
2024-10-08,P004,S001,182,54600,0,0
2024-10-08,P004,S002,198,59400,0,0
2024-10-08,P004,S003,162,48600,0,0
2024-10-08,P005,S001,147,26460,1,0
2024-10-08,P005,S002,133,23940,0,0
2024-10-08,P005,S003,103,18540,0,0
2024-10-09,P001,S001,108,21600,0,0
2024-10-09,P001,S002,132,26400,0,0
2024-10-09,P001,S003,110,22000,0,0
2024-10-09,P002,S001,128,32000,0,0
2024-10-09,P002,S002,152,38000,0,0
2024-10-09,P002,S003,181,45250,1,0
2024-10-09,P003,S001,90,13500,0,0
2024-10-09,P003,S002,148,22200,1,0
2024-10-09,P003,S003,81,12150,0,0
2024-10-09,P004,S001,160,48000,0,0
2024-10-09,P004,S002,223,66900,0,0
2024-10-09,P004,S003,137,41100,0,0
2024-10-09,P005,S001,150,27000,1,0
2024-10-09,P005,S002,130,23400,0,0
2024-10-09,P005,S003,109,19620,0,0
2024-10-10,P001,S001,100,20000,0,0
2024-10-10,P001,S002,131,26200,0,0
2024-10-10,P001,S003,110,22000,1,0
2024-10-10,P002,S001,157,39250,0,0
2024-10-10,P002,S002,164,41000,1,0
2024-10-10,P002,S003,126,31500,0,0
2024-10-10,P003,S001,103,15450,1,0
2024-10-10,P003,S002,95,14250,0,0
2024-10-10,P003,S003,94,14100,1,0
2024-10-10,P004,S001,183,54900,0,0
2024-10-10,P004,S002,184,55200,0,0
2024-10-10,P004,S003,145,43500,0,0
2024-10-10,P005,S001,140,25200,0,0
2024-10-10,P005,S002,127,22860,0,0
2024-10-10,P005,S003,116,20880,0,0
2024-10-11,P001,S001,124,24800,0,0
2024-10-11,P001,S002,138,27600,0,0
2024-10-11,P001,S003,90,18000,0,0
2024-10-11,P002,S001,134,33500,0,0
2024-10-11,P002,S002,159,39750,0,0
2024-10-11,P002,S003,166,41500,1,0
2024-10-11,P003,S001,123,18450,1,0
2024-10-11,P003,S002,97,14550,0,0
2024-10-11,P003,S003,114,17100,1,0
2024-10-11,P004,S001,213,63900,1,0
2024-10-11,P004,S002,162,48600,0,0
2024-10-11,P004,S003,141,42300,0,0
2024-10-11,P005,S001,143,25740,1,0
2024-10-11,P005,S002,152,27360,0,0
2024-10-11,P005,S003,137,24660,1,0
2024-10-12,P001,S001,157,31400,1,0
2024-10-12,P001,S002,140,28000,0,0
2024-10-12,P001,S003,146,29200,1,0
2024-10-12,P002,S001,166,41500,0,0
2024-10-12,P002,S002,185,46250,0,0
2024-10-12,P002,S003,145,36250,0,0
2024-10-12,P003,S001,127,19050,1,0
2024-10-12,P003,S002,116,17400,0,0
2024-10-12,P003,S003,88,13200,0,0
2024-10-12,P004,S001,222,66600,1,0
2024-10-12,P004,S002,237,71100,1,0
2024-10-12,P004,S003,174,52200,0,0
2024-10-12,P005,S001,159,28620,0,0
2024-10-12,P005,S002,199,35820,1,0
2024-10-12,P005,S003,145,26100,0,0
2024-10-13,P001,S001,162,32400,1,0
2024-10-13,P001,S002,150,30000,1,0
2024-10-13,P001,S003,143,28600,1,0
2024-10-13,P002,S001,175,43750,0,0
2024-10-13,P002,S002,151,37750,0,0
2024-10-13,P002,S003,188,47000,1,0
2024-10-13,P003,S001,125,18750,1,0
2024-10-13,P003,S002,153,22950,1,0
2024-10-13,P003,S003,98,14700,0,0
2024-10-13,P004,S001,189,56700,0,0
2024-10-13,P004,S002,239,71700,0,0
2024-10-13,P004,S003,177,53100,0,0
2024-10-13,P005,S001,129,23220,0,0
2024-10-13,P005,S002,151,27180,0,0
2024-10-13,P005,S003,156,28080,1,0
2024-10-14,P001,S001,108,21600,0,0
2024-10-14,P001,S002,147,29400,0,0
2024-10-14,P001,S003,115,23000,1,0
2024-10-14,P002,S001,165,41250,0,0
2024-10-14,P002,S002,169,42250,0,0
2024-10-14,P002,S003,129,32250,0,0
2024-10-14,P003,S001,110,16500,0,0
